mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,55000.0,10.00,0.713100,0.061700,0.054440,0.040100,0.008800,1.000000,[]
0.00,1.00,55000.0,11.00,0.627600,0.087170,0.080140,0.029400,0.009200,1.000000,[]
0.00,1.00,55000.0,12.00,0.595600,0.112240,0.104930,0.016900,0.008900,1.000000,[]
0.00,1.00,55000.0,13.00,0.590000,0.131440,0.123950,0.008700,0.008200,1.000000,[]
0.00,1.00,55000.0,14.00,0.598200,0.148220,0.140600,0.001400,0.007300,1.000000,[]
0.00,1.00,55000.0,15.00,0.614200,0.163710,0.155990,-0.005500,0.006600,1.000000,[]
0.00,1.00,60000.0,0.00,0.000000,0.016500,0.005220,-0.000000,0.767500,0.767500,[]
0.00,1.00,60000.0,1.00,0.103600,0.016570,0.005370,0.001000,0.747200,0.784700,[]
0.00,1.00,60000.0,2.00,0.206300,0.016780,0.005940,0.002300,0.717400,0.804200,[]
0.00,1.00,60000.0,3.00,0.305900,0.017040,0.006760,0.004800,0.627200,0.824400,[]
0.00,1.00,60000.0,4.00,0.385300,0.019910,0.007610,0.010700,0.165700,0.850200,[]
0.00,1.00,60000.0,5.00,0.478100,0.022560,0.010120,0.012300,0.046400,0.879800,[]
0.00,1.00,60000.0,6.00,0.577700,0.025300,0.013530,0.013000,0.024300,0.915000,[]
0.00,1.00,60000.0,7.00,0.672500,0.029240,0.018420,0.014400,0.015800,0.961600,[]
0.00,1.00,60000.0,8.00,0.752100,0.035970,0.026450,0.018100,0.011000,1.000000,[]
0.00,1.00,60000.0,9.00,0.777000,0.046660,0.038660,0.027900,0.008800,1.000000,[]
0.00,1.00,60000.0,10.00,0.722700,0.060140,0.053140,0.040200,0.008100,1.000000,[]
0.00,1.00,60000.0,11.00,0.631800,0.085790,0.079070,0.030100,0.008500,1.000000,[]
0.00,1.00,60000.0,12.00,0.597200,0.111510,0.104520,0.017100,0.008200,1.000000,[]
0.00,1.00,60000.0,13.00,0.591000,0.130790,0.123610,0.008800,0.007700,1.000000,[]
0.00,1.00,60000.0,14.00,0.598000,0.147950,0.140650,0.001500,0.006700,1.000000,[]
0.00,1.00,60000.0,15.00,0.614200,0.163330,0.155940,-0.005300,0.006300,1.000000,[]
0.00,1.00,65000.0,0.00,0.000000,0.015840,0.004880,-0.000000,0.763500,0.763500,[]
0.00,1.00,65000.0,1.00,0.103200,0.015900,0.005040,0.001100,0.743400,0.780500,[]
0.00,1.00,65000.0,2.00,0.205600,0.016100,0.005590,0.002500,0.712600,0.799800,[]
0.00,1.00,65000.0,3.00,0.306800,0.016340,0.006270,0.004900,0.601600,0.818600,[]
0.00,1.00,65000.0,4.00,0.383900,0.019420,0.007280,0.010800,0.145200,0.843800,[]
0.00,1.00,65000.0,5.00,0.479000,0.021830,0.009670,0.012300,0.043300,0.872600,[]
0.00,1.00,65000.0,6.00,0.578600,0.024440,0.012940,0.013200,0.022900,0.905900,[]
0.00,1.00,65000.0,7.00,0.674100,0.028280,0.017680,0.014500,0.014800,0.951200,[]
0.00,1.00,65000.0,8.00,0.757400,0.034740,0.025370,0.017300,0.010400,1.000000,[]
0.00,1.00,65000.0,9.00,0.784300,0.045320,0.037490,0.027200,0.008200,1.000000,[]
0.00,1.00,65000.0,10.00,0.731800,0.058670,0.051890,0.040100,0.007700,1.000000,[]
0.00,1.00,65000.0,11.00,0.639700,0.083160,0.076720,0.031600,0.007900,1.000000,[]
0.00,1.00,65000.0,12.00,0.599700,0.110560,0.103840,0.017400,0.007800,1.000000,[]
0.00,1.00,65000.0,13.00,0.591800,0.130260,0.123370,0.008900,0.007100,1.000000,[]
0.00,1.00,65000.0,14.00,0.598300,0.147540,0.140520,0.001600,0.006300,1.000000,[]
0.00,1.00,65000.0,15.00,0.614600,0.162810,0.155710,-0.005200,0.005900,1.000000,[]
0.00,1.00,70000.0,0.00,-0.000000,0.015250,0.004600,0.000000,0.760100,0.760100,[]
0.00,1.00,70000.0,1.00,0.104300,0.015310,0.004760,0.000900,0.740200,0.776500,[]
0.00,1.00,70000.0,2.00,0.206800,0.015500,0.005280,0.002400,0.708200,0.795200,[]
0.00,1.00,70000.0,3.00,0.309400,0.015740,0.005740,0.004900,0.565100,0.812800,[]
0.00,1.00,70000.0,4.00,0.383200,0.018950,0.006980,0.010900,0.129500,0.838400,[]
0.00,1.00,70000.0,5.00,0.478900,0.021190,0.009250,0.012500,0.040900,0.866100,[]
0.00,1.00,70000.0,6.00,0.578100,0.023690,0.012390,0.013600,0.021900,0.898700,[]
0.00,1.00,70000.0,7.00,0.674700,0.027380,0.016940,0.014600,0.014200,0.942000,[]
0.00,1.00,70000.0,8.00,0.759500,0.033400,0.024110,0.017000,0.010000,0.996500,[]
0.00,1.00,70000.0,9.00,0.791300,0.043940,0.036240,0.026500,0.007800,1.000000,[]
0.00,1.00,70000.0,10.00,0.740200,0.057370,0.050790,0.040000,0.007200,1.000000,[]
0.00,1.00,70000.0,11.00,0.647400,0.080630,0.074440,0.033200,0.007500,1.000000,[]
0.00,1.00,70000.0,12.00,0.602000,0.109710,0.103250,0.017700,0.007400,1.000000,[]
0.00,1.00,70000.0,13.00,0.591700,0.130080,0.123430,0.008900,0.006600,1.000000,[]
0.00,1.00,70000.0,14.00,0.599200,0.146950,0.140190,0.001800,0.006100,1.000000,[]
0.00,1.00,70000.0,15.00,0.614100,0.162780,0.155930,-0.005200,0.005500,1.000000,[]
0.00,1.00,75000.0,0.00,-0.000000,0.014730,0.004370,0.000000,0.756600,0.756600,[]
0.00,1.00,75000.0,1.00,0.104500,0.014790,0.004520,0.000900,0.737000,0.772900,[]
0.00,1.00,75000.0,2.00,0.208500,0.014960,0.005000,0.002200,0.704000,0.790800,[]
0.00,1.00,75000.0,3.00,0.309600,0.015300,0.005270,0.005200,0.523500,0.807900,[]
0.00,1.00,75000.0,4.00,0.383200,0.018520,0.006710,0.010900,0.116900,0.832900,[]
0.00,1.00,75000.0,5.00,0.478100,0.020600,0.008870,0.012800,0.039000,0.860500,[]
0.00,1.00,75000.0,6.00,0.577700,0.023020,0.011900,0.013800,0.021000,0.892000,[]
0.00,1.00,75000.0,7.00,0.674600,0.026610,0.016300,0.014800,0.013600,0.934100,[]
0.00,1.00,75000.0,8.00,0.760400,0.032470,0.023320,0.017100,0.009500,0.989700,[]
0.00,1.00,75000.0,9.00,0.798400,0.042480,0.034860,0.025700,0.007500,1.000000,[]
0.00,1.00,75000.0,10.00,0.746200,0.056440,0.050030,0.039900,0.006700,1.000000,[]
0.00,1.00,75000.0,11.00,0.653200,0.078910,0.072930,0.034200,0.007000,1.000000,[]
0.00,1.00,75000.0,12.00,0.604000,0.108960,0.102720,0.017900,0.007000,1.000000,[]
0.00,1.00,75000.0,13.00,0.592900,0.129490,0.123070,0.009100,0.006100,1.000000,[]
0.00,1.00,75000.0,14.00,0.599500,0.146630,0.140090,0.001900,0.005900,1.000000,[]
0.00,1.00,75000.0,15.00,0.614600,0.162280,0.155670,-0.005100,0.005000,1.000000,[]
0.00,1.00,80000.0,0.00,-0.000000,0.014260,0.004150,0.000000,0.753500,0.753500,[]
0.00,1.00,80000.0,1.00,0.104800,0.014320,0.004300,0.000900,0.734000,0.769600,[]
0.00,1.00,80000.0,2.00,0.210100,0.014480,0.004740,0.001900,0.700200,0.786900,[]
0.00,1.00,80000.0,3.00,0.308000,0.015000,0.004920,0.005600,0.482800,0.803800,[]
0.00,1.00,80000.0,4.00,0.383000,0.018110,0.006460,0.010900,0.106900,0.827900,[]
0.00,1.00,80000.0,5.00,0.478000,0.020080,0.008530,0.013000,0.037100,0.854800,[]
0.00,1.00,80000.0,6.00,0.576500,0.022430,0.011460,0.014200,0.020300,0.886300,[]
0.00,1.00,80000.0,7.00,0.673600,0.025890,0.015730,0.015100,0.013100,0.927400,[]
0.00,1.00,80000.0,8.00,0.761400,0.031470,0.022410,0.017100,0.009200,0.982300,[]
0.00,1.00,80000.0,9.00,0.803700,0.041410,0.033900,0.025100,0.007100,1.000000,[]
0.00,1.00,80000.0,10.00,0.754300,0.055280,0.049030,0.039600,0.006200,1.000000,[]
0.00,1.00,80000.0,11.00,0.654600,0.078520,0.072730,0.034500,0.006600,1.000000,[]
0.00,1.00,80000.0,12.00,0.604000,0.108880,0.102840,0.017900,0.006500,1.000000,[]
0.00,1.00,80000.0,13.00,0.594000,0.128940,0.122720,0.009300,0.005900,1.000000,[]
0.00,1.00,80000.0,14.00,0.599400,0.146490,0.140160,0.001900,0.005600,1.000000,[]
0.00,1.00,80000.0,15.00,0.614000,0.162390,0.155970,-0.005100,0.004600,1.000000,[]
0.00,1.00,85000.0,0.00,-0.000000,0.013830,0.003940,0.000000,0.750800,0.750800,[]
0.00,1.00,85000.0,1.00,0.105600,0.013890,0.004100,0.000700,0.731200,0.766600,[]
